-32.517666,7.287967,-15.657312,-61.072365,-151.36761,-311.8426,-437.8547,-462.59808,-442.95117,-432.71603,61.205307,34.457417,37.985153,66.25484,117.05582,208.04523,246.67056,235.95314,221.39886,213.29407,-8.769789,-1.9344902,-7.0899277,-13.174835,-33.34534,-74.87006,-114.55057,-123.87712,-113.678154,-113.66666,16.065872,3.2653027,-9.317419,-7.7917786,13.837303,53.465286,81.75995,80.27787,75.4424,71.01479,-36.45509,-34.443314,-59.66948,-78.84645,-88.47074,-98.9597,-70.471985,-58.0234,-56.489624,-53.480705,7.927864,-0.43538475,-2.0114822,5.455221,25.587868,43.038525,42.785152,52.933403,61.057785,63.661736,-44.51858,-38.156616,-31.873459,-36.342377,-42.131195,-54.18645,-59.192417,-57.7732,-65.71776,-66.733894,-5.8260746,-10.233495,-8.019976,-10.822465,2.9829235,19.18613,21.394735,24.051716,25.974558,28.566877,-24.500574,-23.211254,-25.076944,-35.928078,-38.12828,-37.868206,-40.993324,-40.52,-35.09572,-33.335114,19.85065,20.474674,23.908512,19.175098,26.476025,37.653934,27.315895,24.228062,20.409725,18.533062,-34.199238,-30.902409,-30.630291,-39.491802,-46.651066,-50.413174,-39.1334,-38.967747,-33.150192,-32.473583,23.237003,19.46444,16.2614,12.36339,18.06454,21.236958,19.381573,13.994039,17.111904,23.195488,-14.705353,-11.587936,-18.483145,-31.41379,-33.202175,-32.557518,-29.629131,-30.949123,-28.796879,-29.896713,5.016917,3.307353,0.9998007,-2.9886055,2.0041275,9.654399,15.460654,21.04361,33.07888,33.999905,|0
-163.30447,4.9468527,32.449726,-4.501444,-74.510544,-211.62418,-386.8485,-451.22803,-451.45798,-462.0951,121.46656,52.979477,32.6929,41.6392,77.24449,146.53053,231.13147,234.65451,223.46915,225.10081,-43.5523,-13.511154,-6.7758303,-4.802866,-8.85825,-42.717663,-100.93072,-119.86783,-116.856285,-124.46831,58.874043,21.581997,7.2022886,-6.6164703,-4.458729,23.616722,72.721436,79.36331,73.95459,77.0368,-55.630978,-30.551678,-28.418869,-53.61109,-75.33597,-92.851395,-90.862625,-65.12215,-63.583096,-61.964176,46.965115,9.481707,-0.5466385,-0.68841934,10.251101,29.445189,46.743736,55.29457,60.571583,59.775608,-46.756474,-38.077988,-31.65039,-28.24703,-31.70648,-43.492493,-58.75808,-55.493195,-64.330475,-64.61504,-5.066269,-9.942823,-10.046956,-9.0591545,-8.89328,6.456273,21.284449,30.46103,26.999327,23.60803,-30.609077,-15.24276,-12.669635,-16.445793,-28.139164,-32.40041,-29.591291,-40.87613,-40.05462,-37.626816,18.755875,19.866274,22.726265,23.775347,19.993576,26.958155,30.09655,18.816708,17.337528,19.723957,-30.772713,-28.720228,-29.147858,-31.537596,-39.125214,-47.6473,-46.893127,-38.722805,-34.07417,-33.30376,23.87225,18.687218,16.194685,17.922209,17.671926,25.08939,29.017054,19.0032,20.209352,20.47063,-45.880314,-28.563728,-22.876589,-23.21575,-34.414978,-39.830975,-36.225742,-34.362907,-31.26589,-30.609116,12.583447,1.4500484,-0.616786,0.24243927,-1.2542095,6.4850597,13.109901,25.863747,31.453648,33.640915,|0
-85.89879,1.0555608,-3.629983,-31.771452,-108.376205,-268.8483,-444.56934,-457.74493,-458.72064,-470.09314,89.926254,40.867966,26.183102,50.428673,90.816376,170.99495,247.65117,241.70023,246.48932,251.47699,-34.399643,-12.707087,-9.267887,-9.5253315,-23.797901,-61.16989,-115.16057,-123.37317,-125.5546,-127.950745,32.963024,8.0744,-4.1495056,-9.590172,4.809765,36.014538,80.02086,75.498795,77.509834,78.15791,-52.701145,-37.480705,-47.28142,-71.03141,-81.08621,-96.55466,-67.548355,-66.998764,-64.61533,-59.79054,15.267594,-1.8410568,-1.8548164,6.613245,16.906292,36.47208,45.146107,46.922073,49.023315,54.50936,-42.936687,-40.703568,-35.37582,-31.375105,-36.504818,-47.29243,-60.286495,-64.18601,-64.425476,-60.071877,6.377901,-2.0773048,-3.0142393,-4.945612,-0.49508286,15.751313,23.683594,24.843311,24.780811,26.774387,-29.917002,-21.129253,-17.953415,-29.081717,-34.057293,-34.694515,-41.818466,-40.164013,-38.878246,-40.184917,19.712532,19.122116,22.757107,22.760555,23.032972,33.501186,35.706257,31.552164,28.46796,30.080688,-32.26129,-28.320122,-27.508598,-32.600796,-41.57013,-48.552967,-40.604107,-36.77835,-44.478252,-40.968735,18.505999,15.397139,14.642998,11.970852,15.372234,24.535904,23.00058,24.344551,23.88176,25.718246,-26.198706,-22.89361,-19.629192,-26.944729,-33.797092,-36.517784,-33.227226,-34.1961,-32.5534,-29.341927,11.674029,2.7329268,-1.0296841,-4.948614,-2.0923157,7.0111523,21.478668,25.078709,22.136229,27.459602,|0
-165.39172,-14.479658,10.9441185,-16.46403,-81.56727,-214.6796,-401.37112,-446.88412,-458.05255,-471.28006,130.61348,60.199856,33.757767,45.73732,81.10185,149.61545,236.68425,223.60782,230.0864,239.3848,-57.206253,-21.32233,-9.3983,-4.203577,-15.010788,-46.63318,-107.46565,-123.02054,-127.41415,-128.67834,53.9957,16.436565,0.96606064,-9.597813,-3.3317413,25.554771,82.65324,87.697655,83.81998,81.75635,-53.365658,-31.206722,-34.50668,-58.332607,-74.36733,-88.721596,-79.30691,-59.38212,-55.46309,-55.190777,27.710842,1.8242073,-2.256094,3.136879,14.176734,34.165203,50.438316,59.77193,62.26738,60.169823,-47.385,-45.878696,-40.57392,-34.870808,-39.545128,-46.144894,-58.52163,-58.854046,-58.226868,-60.03504,11.730176,-4.5251245,-6.6953683,-5.2374535,-4.8355417,9.1061325,23.597076,25.552225,22.069874,24.660875,-37.06312,-21.346699,-17.870293,-23.40247,-32.088226,-38.056892,-35.249763,-39.491184,-37.595592,-36.80322,18.698765,18.329617,20.560299,20.24649,18.859264,28.448603,32.738426,21.873503,24.272133,30.504976,-35.582634,-26.425991,-25.69004,-30.795822,-39.772633,-44.49444,-45.965378,-41.591423,-42.16562,-41.321724,21.265507,17.90779,17.841314,17.05967,15.673565,23.16962,20.68515,20.304438,19.956379,19.315422,-30.307617,-22.074286,-18.66199,-22.641453,-31.997868,-37.30009,-34.132183,-32.49559,-33.81335,-30.837051,8.583715,-0.89459133,0.22020626,0.07438564,0.09601784,8.261693,15.889967,24.93634,24.472853,26.722404,|0
-259.15076,-229.98225,-223.02167,-162.79575,6.802726,44.351887,-24.617855,-205.75,-282.0343,-311.3416,193.48752,163.32498,133.36026,108.19922,45.29959,29.361412,51.27628,105.368546,115.04933,149.04799,-65.684784,-62.111633,-64.719025,-49.836704,-16.188997,-12.817796,-32.105648,-35.885197,-37.195602,-49.163956,72.54411,65.00554,53.447063,38.8601,19.30768,13.072182,19.129324,14.234107,19.521994,29.517733,-28.05701,-35.14063,-40.882206,-26.173668,-17.54035,-16.36923,-28.267298,-29.57407,-24.333082,-32.139324,50.289207,38.126385,24.89137,15.940186,-18.933739,-24.903357,-20.93388,-0.31171036,25.80884,39.23481,-34.560905,-31.181416,-28.863298,-20.084171,-16.205074,-18.202402,-29.922062,-33.466034,-19.832197,-22.643866,26.141998,22.006662,18.134155,23.272423,26.524899,24.502289,23.921782,3.9768796,17.88798,19.01803,-34.845055,-33.419884,-30.575882,-19.471107,-2.2573357,-0.61182785,-6.3964214,-19.35435,-17.267706,-25.780523,16.46067,18.72971,18.393887,19.924664,21.069962,19.793282,21.183762,12.228089,10.083226,17.09495,-34.886,-33.97348,-29.229969,-14.609065,-15.650323,-18.08982,-23.267109,-25.380844,-32.847557,-36.290062,19.137362,17.875832,15.565578,12.150904,2.6463203,3.1349068,9.651419,16.04938,14.552509,13.737754,-35.96836,-32.182755,-27.511143,-31.667547,-27.291977,-20.673508,-15.81213,-16.862494,-31.193432,-30.202675,14.19467,14.021971,10.771465,9.504714,2.8352556,3.82656,9.92202,9.205225,5.978778,12.540539,|1
-443.58673,-396.9323,-360.09784,-320.82745,-239.6206,-27.13958,26.597878,-28.417355,-203.11403,-330.73096,217.32013,202.22781,173.7836,154.63083,108.55651,49.204323,31.214048,53.22502,113.785576,133.54004,-95.73449,-90.14849,-75.98041,-63.50956,-41.691383,-29.637838,-23.87713,-38.08555,-37.446404,-29.317574,80.843094,65.04355,47.13019,46.29709,37.354446,22.34402,15.603027,19.274677,11.48665,25.509943,-62.63747,-57.80713,-55.09477,-46.907394,-35.2687,-30.904259,-24.861313,-30.399517,-27.024023,-33.92945,43.692085,35.735588,28.61312,25.7222,19.560324,-13.372638,-21.449726,-21.255688,-11.1852455,23.233976,-44.505653,-43.289116,-40.647503,-33.70524,-30.593962,-23.78423,-26.330143,-36.59692,-37.113213,-15.643213,20.938833,20.005487,24.62264,25.491112,22.222788,15.060763,11.823112,13.314474,11.145219,20.425558,-45.282516,-46.71882,-40.15989,-37.46937,-31.674452,-6.8284483,-6.5058336,-11.04241,-11.539044,-13.496424,17.07141,20.515823,23.863447,22.993484,21.391888,25.625149,23.02035,23.403873,13.677133,12.82401,-35.300262,-34.31492,-32.53607,-34.752346,-26.142849,-17.093403,-14.505308,-16.436932,-21.237461,-28.947643,19.08428,22.859154,24.6879,19.281637,15.015231,7.791157,6.8112745,9.720852,7.4317346,20.385628,-31.9555,-32.590286,-33.903957,-30.80628,-21.798332,-27.905087,-23.349602,-21.653774,-19.63764,-25.639545,13.25018,17.37191,18.907848,14.178563,11.224646,4.935465,6.984803,15.023674,26.760212,7.207863,|1
-380.4021,-358.9071,-368.9073,-373.51752,-342.748,-244.24036,-16.049961,33.735832,-25.910862,-222.74704,157.944,171.80919,190.73834,190.82841,205.65146,166.85573,51.040115,31.008709,54.587685,119.7881,-77.76913,-72.80473,-81.052864,-89.88713,-88.95695,-59.78923,-27.471436,-23.603725,-38.515053,-42.331512,64.083496,70.85652,65.108505,61.98798,79.684166,56.994297,12.974418,6.015418,15.399467,24.064825,-56.569138,-55.374214,-52.904762,-49.602398,-48.903202,-58.372616,-34.63031,-28.21833,-33.292465,-43.559845,43.54851,45.530014,37.08299,32.26891,32.58929,18.28518,-14.046638,-21.884348,-20.684559,-14.306501,-27.240536,-28.239151,-36.43288,-40.020763,-45.55183,-44.955452,-23.558025,-23.705732,-34.47418,-44.17411,16.39273,23.72008,26.990791,22.017582,20.493624,12.171499,15.816405,16.374317,20.20598,12.709849,-30.586796,-31.570234,-38.639153,-40.176037,-50.713287,-39.928154,-18.711472,-15.6091,-21.034803,-18.428572,23.222496,24.320534,28.085089,32.59306,8.801334,-4.500164,16.817604,17.890703,18.865759,12.112293,-42.87024,-41.087013,-36.70826,-37.140133,-46.334454,-30.680836,-16.721977,-12.927076,-17.330744,-35.70641,23.505825,22.486654,24.094582,22.447227,8.097012,5.130596,12.391737,13.603996,16.191492,16.056581,-35.159466,-37.17021,-39.500755,-35.741985,-45.231907,-39.33538,-26.739443,-21.927666,-22.203672,-20.890425,8.631002,7.1650524,8.436502,11.422831,2.2023964,9.319307,4.731182,5.763857,11.228559,17.079067,|1
-436.55878,-418.64954,-415.4612,-388.1191,-341.86996,-105.36392,5.8776884,-2.1695604,-134.71045,-331.09543,236.0007,224.98799,219.6611,192.79922,168.92532,69.997406,29.222736,34.58498,92.74972,130.18022,-90.13001,-94.16716,-99.41764,-91.144875,-77.46343,-27.925549,-17.159344,-25.628452,-52.17286,-28.0607,84.71399,73.98494,62.52261,56.327698,59.110123,30.435581,16.42957,18.45409,31.47759,30.528124,-58.05296,-59.648987,-58.962055,-51.65622,-44.586395,-43.42779,-33.010265,-34.363186,-33.204758,-35.88246,54.693462,51.25271,43.347527,47.704086,44.841045,-12.920391,-28.876802,-28.666527,-15.918183,3.2015476,-40.50269,-40.42295,-42.629547,-42.517105,-29.707533,-28.337132,-30.28192,-37.74668,-46.987625,-24.489828,27.316944,26.275305,25.06488,33.81325,35.13746,20.338995,16.33267,18.057682,19.372765,18.424303,-37.864025,-41.11927,-41.026825,-41.418865,-38.157272,-14.860277,-14.928261,-17.84834,-17.756279,-17.911898,26.170586,26.38051,28.16452,27.08307,22.600296,18.521067,14.987487,15.6039715,10.723563,18.959244,-35.008804,-35.56254,-36.74508,-37.633507,-34.571377,-8.454533,-7.8943224,-11.028372,-21.094154,-25.988693,19.090866,20.71502,25.261547,19.571064,23.43575,11.914649,9.8663,11.794661,14.487266,13.5522785,-34.83654,-31.893822,-31.821064,-28.094303,-28.245537,-27.588188,-24.127575,-23.737177,-22.490715,-25.109793,11.789534,17.474716,21.277636,15.618349,16.186985,11.693836,9.265266,12.802684,18.16053,4.7686634,|1
-410.7296,-396.23102,-384.98138,-365.81256,-362.7494,-73.55403,23.4346,-1.1202571,-160.56358,-309.6369,211.91452,203.86305,180.49883,169.6745,183.62325,77.605255,41.334114,47.772755,112.17606,134.68524,-92.19937,-80.51628,-76.87746,-75.22711,-86.82576,-36.65039,-23.178642,-32.43469,-54.61135,-19.665222,78.19952,70.98829,71.212555,63.832085,54.066254,24.004145,12.4091,16.269554,25.577982,3.0903435,-63.126366,-51.68113,-57.450665,-60.415794,-63.827454,-41.83177,-30.48917,-31.781063,-27.278769,-36.40595,52.809017,44.70475,39.256847,35.263325,33.331398,-5.0231056,-18.838015,-20.489513,-22.485012,1.358983,-27.110645,-26.944162,-36.978558,-40.62544,-41.189667,-36.63906,-32.47973,-38.05944,-44.365894,-22.220352,39.37553,29.368736,26.586136,25.749018,24.382473,16.018763,15.256874,18.518452,15.030275,14.863919,-28.120882,-28.453655,-38.086105,-44.236687,-45.037937,-16.274393,-13.020172,-16.242664,-15.1605015,-9.934958,19.617702,20.340193,19.47933,19.909966,19.729624,24.029943,17.844244,16.519056,8.15881,14.438962,-39.686825,-33.401985,-36.240784,-40.06869,-36.096336,-14.154665,-12.169527,-15.741879,-24.851196,-18.656841,27.26369,27.860361,23.796246,21.814573,18.90019,11.405418,9.834051,11.870304,16.02094,22.209978,-29.213127,-26.051855,-28.175167,-28.893557,-29.10216,-21.20708,-18.9838,-19.60786,-16.03023,-22.103514,21.358646,23.406656,21.749672,23.320398,23.076605,11.657465,10.010057,11.919779,12.909694,9.77833,|1
-426.56787,-303.59222,-264.10797,-268.57675,-282.90842,-45.412514,24.212765,-20.73891,-213.52904,-344.0076,185.45694,104.534256,91.30824,120.18699,144.39331,68.38164,41.965508,55.74642,135.41068,138.88184,-95.057594,-87.71141,-80.175766,-68.22619,-67.158325,-30.1917,-21.37584,-34.3705,-52.888054,-28.743889,67.68077,49.395042,45.37444,55.25833,56.68068,22.167679,12.458788,18.430815,31.49531,4.240369,-60.1119,-47.78299,-47.762325,-44.93521,-42.02617,-32.530853,-26.252844,-32.144753,-32.020134,-32.425396,39.167816,31.284544,29.385788,33.759403,33.67418,-10.5024185,-19.691257,-18.29733,-11.793829,1.6133451,-34.39563,-15.515718,-13.364727,-15.21526,-23.414558,-35.24488,-35.16721,-42.108894,-41.74122,-29.477848,31.974617,25.036932,23.776838,27.093584,23.202198,18.125645,16.950518,20.685287,12.139639,10.034142,-44.09658,-46.377007,-40.44677,-27.322477,-26.262959,-14.560043,-12.992922,-17.564793,-17.638079,-17.108929,22.242346,8.124678,7.5517874,12.639412,13.244539,12.531766,9.350172,10.135085,6.0072575,16.810854,-28.862589,-30.698141,-28.600098,-24.608566,-25.887396,-16.551533,-13.705622,-15.722543,-24.002474,-19.092741,26.965057,29.609789,25.493809,20.763521,20.766582,14.2055,12.495291,15.25381,19.458483,26.273708,-35.172585,-32.083195,-31.17316,-27.91133,-25.437233,-20.548735,-18.27394,-19.17223,-17.69396,-17.867035,8.780846,1.9899969,1.1202145,4.0839863,11.088726,4.948759,2.7849388,5.529127,14.140975,8.895162,|1
-374.1961,-354.08606,-344.58173,-291.5913,-133.86224,10.920633,22.002056,-85.55189,-241.96352,-292.29498,166.54614,177.52742,198.52545,148.6788,93.49794,42.648273,38.20742,80.26813,95.34848,93.388596,-93.87281,-91.47548,-87.86792,-73.685814,-48.43744,-27.98991,-29.7109,-49.724213,-35.816776,-54.68898,56.824917,59.32717,63.134766,45.742313,29.148157,14.5193205,13.152499,28.725683,21.681023,22.227425,-37.743122,-40.272408,-32.25106,-40.886776,-37.883366,-23.433132,-23.849373,-35.172226,-40.64599,-42.299423,53.16175,49.104034,42.128445,53.398636,15.325568,-13.337216,-18.421932,-15.925925,-5.544009,5.463606,-36.76716,-35.385544,-29.937336,-33.43129,-30.720215,-31.020939,-34.10894,-44.962944,-23.13284,-19.579943,17.047974,19.163664,27.180918,18.704767,17.284159,15.366972,16.49036,22.02399,10.209007,15.375156,-36.53543,-35.66626,-41.84179,-45.613647,-30.25807,-22.99785,-22.29739,-24.049473,-36.390003,-34.792797,34.988773,32.956024,27.505661,26.061264,19.57146,10.775525,9.101273,9.457178,5.789719,9.31101,-26.81934,-30.308647,-35.933086,-23.547432,-16.545193,-12.087401,-12.966749,-19.546673,-17.162672,-18.858072,21.553333,21.431343,25.463348,21.770697,17.412155,12.818374,14.004137,18.08855,20.803236,22.013996,-33.908047,-34.820152,-28.677109,-25.853292,-25.626076,-21.857368,-21.900068,-23.228863,-18.028524,-21.512875,15.050543,12.179636,8.881339,4.144514,10.907396,8.433959,8.3232155,12.617273,2.8713408,4.3822174,|1
-383.7863,-343.32477,-347.72955,-325.7215,-140.91678,4.6449,12.159399,-100.516174,-266.2556,-354.93762,170.07529,161.25557,170.81248,168.10092,95.700806,44.88322,44.286522,89.21044,115.726654,153.735,-78.20938,-70.8587,-77.75363,-80.845,-43.923615,-27.517773,-30.273308,-46.723854,-25.29483,-45.077652,56.987488,56.163074,55.117844,57.65892,31.381866,13.457928,14.813488,31.521772,31.557526,20.595524,-46.970947,-46.141705,-47.824867,-47.911926,-50.961174,-38.922478,-36.935425,-34.995438,-26.750076,-36.26333,41.177116,42.18048,39.835773,43.22408,2.6299744,-18.641233,-21.910404,-19.656384,3.2174673,22.645098,-37.010246,-38.486374,-40.628002,-34.991985,-38.9972,-32.253975,-34.386444,-40.667885,-16.322449,-27.510267,18.509937,14.458484,17.350729,21.948177,22.372215,19.565756,19.779182,20.132332,19.460579,24.944359,-38.67884,-36.707188,-37.128006,-39.041157,-17.640106,-14.4728565,-16.189804,-18.552116,-21.70161,-18.877716,19.651398,20.434566,27.051233,29.376816,19.76432,14.339157,12.598879,9.786604,12.858688,20.273447,-42.108913,-38.689922,-36.81664,-37.72336,-7.191615,-4.4910736,-7.121729,-14.299076,-18.374832,-26.602377,16.536469,16.954035,21.190445,22.737326,19.813953,19.229662,20.133991,22.79047,20.611958,25.150202,-35.095425,-31.863459,-30.01764,-30.622679,-21.43385,-20.102354,-20.880108,-23.023922,-21.87299,-25.34136,15.494472,15.310461,19.195404,18.844055,10.809164,5.6435223,6.506837,13.112183,7.4518795,8.33045,|1
-369.84106,-343.27774,-341.74045,-315.3553,-64.214584,17.057846,-16.497776,-192.33707,-346.154,-402.564,133.80824,132.41336,178.94385,171.66168,56.68268,27.737709,40.619217,104.65344,123.96571,173.5762,-93.06113,-90.64865,-87.484314,-78.53889,-34.476364,-23.215088,-33.68412,-48.00981,-32.051544,-73.078964,63.36994,64.78992,81.94821,72.751854,18.42439,10.042159,16.904968,21.64463,10.31279,32.171215,-57.16967,-56.10378,-48.97351,-47.87043,-40.995926,-32.764664,-35.962204,-34.510506,-37.137413,-41.711094,45.230373,48.251884,52.913036,43.48253,-16.40514,-26.88697,-26.170015,-26.503029,-0.19659424,27.175192,-25.143345,-29.111687,-36.96249,-35.594032,-28.022999,-25.195518,-30.80644,-34.356155,-25.732452,-22.993124,35.558228,32.61031,28.883179,24.820023,14.963659,14.343421,18.541035,15.519483,8.218218,15.986573,-44.96486,-41.325756,-40.387802,-34.217323,-17.996988,-17.55781,-23.359531,-23.589008,-26.402536,-35.697746,22.641735,23.579159,30.986238,27.103569,32.9115,29.562012,27.863342,9.084156,11.176212,22.368055,-31.701641,-33.74951,-34.42969,-27.815418,-14.385576,-9.404358,-11.00563,-24.847591,-26.704296,-30.185682,27.176643,24.662823,20.408398,19.496284,17.21533,16.319546,18.869175,20.933878,16.839428,18.890682,-25.693539,-27.728283,-33.276928,-27.574326,-22.78063,-22.13403,-24.455303,-24.799074,-23.79966,-31.120975,8.224829,10.190504,12.659414,13.082516,10.9264145,11.186751,14.296593,11.43549,13.413143,10.474276,|1
-404.6084,-341.89587,-321.3971,-317.132,-47.438255,17.026508,-31.871784,-228.09012,-357.93976,-422.47296,183.77933,166.76405,180.23782,175.70581,49.967587,28.014439,49.01159,142.66946,171.30792,198.93681,-101.11249,-89.64955,-88.431984,-79.86713,-31.92522,-22.349438,-33.118248,-56.185112,-62.436577,-77.11449,56.290718,53.387318,54.99973,52.02162,21.323248,14.619548,24.60217,42.054638,45.62857,44.30436,-56.104706,-45.384052,-44.03033,-56.671196,-38.90326,-33.16106,-39.846283,-45.57326,-43.429092,-46.154167,43.646336,39.900032,37.78739,32.988884,-9.7429085,-20.003971,-20.958977,-8.535568,19.253757,33.007156,-42.917652,-41.26934,-41.40068,-42.31907,-30.447247,-27.18528,-33.08274,-44.040367,-31.695267,-38.211227,34.839523,28.320536,29.569412,25.128141,10.001486,10.345121,17.141304,23.346102,25.16096,30.5627,-35.028793,-36.952675,-36.189392,-27.90006,-29.42734,-27.290163,-31.480423,-27.688185,-29.728788,-36.872063,31.819368,24.98962,22.725042,21.112263,26.102882,22.579464,23.21634,10.930261,16.720337,25.367338,-30.821898,-33.20312,-30.397303,-18.626652,-14.498811,-11.693913,-14.209264,-23.368355,-22.050175,-27.694796,18.399279,19.366953,21.653366,20.65613,8.591699,6.618294,10.050501,26.796717,20.00186,21.906845,-24.610792,-26.379835,-26.03181,-21.330381,-19.958515,-17.365185,-18.380709,-19.141603,-22.778746,-33.13063,12.533918,9.021395,10.635893,15.424921,5.375617,4.819129,8.069215,9.949714,12.175251,17.392113,|1
-469.71307,-422.92313,-394.7468,-224.37906,0.2525084,32.535683,-52.254707,-297.6125,-395.2119,-443.16147,228.04964,219.84743,216.62448,114.45842,40.62111,29.689259,60.740303,143.30817,165.73306,210.62302,-118.30144,-110.08476,-103.966225,-49.1104,-25.132057,-22.009876,-39.946983,-40.684143,-57.237675,-97.15635,68.45625,61.795334,60.301422,38.74414,17.254375,13.661766,25.805075,33.24621,18.076794,47.3598,-68.15935,-60.64232,-62.054245,-55.07551,-37.08102,-32.830162,-39.140007,-43.34105,-48.010784,-60.397617,45.182755,34.025166,37.441628,13.180592,-22.91959,-28.866293,-26.041796,-12.361463,15.087697,28.591763,-50.49723,-48.277218,-49.57952,-40.34693,-22.78128,-20.644785,-29.302885,-34.275105,-34.508892,-43.02019,27.893637,22.928976,23.368334,10.403229,12.632739,14.431007,21.322872,15.023626,16.606792,23.22884,-40.91183,-48.849968,-50.785797,-22.273487,-22.567425,-23.33535,-29.126556,-31.495863,-30.810902,-40.005264,29.76122,28.837875,27.302343,34.542183,24.4227,18.948597,15.181335,3.8718157,16.01818,23.230412,-35.87808,-39.210403,-35.43383,-17.821081,-10.961943,-9.450423,-12.332218,-22.454205,-26.887817,-31.93116,19.285156,22.350092,16.282883,11.590712,13.074367,14.315952,18.494593,21.37511,20.947914,24.755398,-32.549267,-33.490257,-31.711105,-23.205904,-23.017223,-21.594402,-23.588232,-20.51595,-26.538883,-27.760498,15.595376,15.342869,14.925827,13.2727375,5.009076,3.412037,6.4522066,11.4353,12.221983,13.35264,|1
-469.73486,-429.60275,-413.0793,-204.0698,-1.5311651,22.988407,-72.73624,-289.93427,-374.8217,-431.8363,226.35767,219.81934,216.8703,114.11085,48.712254,40.449856,73.14581,136.13487,162.9657,213.69086,-112.418396,-108.327095,-104.73981,-49.205833,-32.306118,-31.109394,-48.48063,-23.466415,-34.98546,-82.80841,72.401726,66.21439,66.31303,40.987793,18.102125,14.229511,24.433483,13.7812195,16.509346,47.05687,-73.91535,-72.20902,-64.62142,-60.406235,-37.647095,-33.414257,-37.470936,-37.43663,-43.409485,-51.09001,42.833557,39.277225,40.687542,2.8549042,-23.96425,-27.976124,-22.830822,2.4773092,12.277302,24.34905,-54.98024,-52.54809,-48.24091,-37.135307,-27.538145,-27.6862,-34.771526,-23.185528,-30.799908,-33.921352,23.159494,22.341944,25.924255,22.543135,20.669573,20.572012,23.21401,11.801069,23.639986,29.38481,-47.110588,-48.670357,-46.330498,-21.146742,-18.199781,-18.40885,-21.744333,-19.52496,-22.837759,-32.811626,26.215828,26.454605,27.173922,33.53461,28.274038,24.392626,19.928146,20.575275,22.39955,25.479465,-30.129486,-29.672485,-34.320004,-14.31245,-9.20891,-9.327875,-14.098598,-19.714092,-23.46176,-32.46359,22.241203,22.222248,25.47764,3.106886,0.60218525,1.4802833,7.2530556,17.75286,25.806166,28.097044,-24.531525,-24.433865,-28.152273,-20.901636,-15.484626,-14.271364,-16.587173,-16.3091,-19.52199,-27.498423,20.347136,19.386028,21.002403,16.881279,10.763108,10.545614,14.40238,15.451156,16.484621,16.03387,|1
-459.78595,-434.32867,-437.47473,-198.06908,-5.854033,15.453783,-84.85466,-327.41925,-403.5882,-445.91504,217.44962,217.11475,221.36697,108.93213,39.10743,31.876083,69.402916,142.01334,168.6766,210.46576,-103.41392,-104.30674,-114.1449,-42.818554,-15.9423065,-16.252396,-41.570183,-30.205383,-58.765785,-88.68347,77.224396,73.18572,68.35583,32.41805,12.924083,11.893105,27.930931,22.590252,28.165699,44.510067,-73.944824,-68.09617,-66.04511,-53.837124,-35.12049,-32.110092,-40.84675,-39.819523,-45.4978,-48.037937,38.982487,40.488285,43.361366,9.455128,-15.135952,-19.69287,-16.054585,5.703459,20.782322,28.777966,-46.65321,-43.70123,-44.948982,-38.02316,-22.37041,-21.168123,-29.478016,-32.793488,-31.2364,-33.83928,27.620779,27.53183,27.41654,10.805031,6.8237953,9.003988,19.148357,11.17873,13.396146,16.564209,-42.560097,-47.42537,-43.42881,-24.126251,-21.211176,-19.537294,-21.443604,-22.396389,-32.805428,-37.21322,26.203049,28.942717,29.803562,35.876217,31.191654,30.044529,31.150484,22.832506,24.111458,21.09545,-37.540134,-34.47838,-30.493977,-28.767475,-21.24894,-20.327026,-23.173834,-26.89408,-32.306793,-33.636044,10.905655,18.885689,19.703495,27.279356,20.94924,18.585863,18.138771,14.334785,19.800638,20.704762,-22.474247,-19.920208,-23.0154,-34.210804,-26.157896,-23.48921,-23.585285,-27.7286,-33.03531,-32.864567,18.40467,15.774627,18.222366,5.2311764,1.8413963,2.421647,7.290699,7.3511267,13.875073,22.565414,|1
